name,device,best_epoch,best_macro_f1,final_val_acc,final_val_macro_f1
L5-H256-K4-S100-hor10-W5-epsavg_spread-1.0-seed42,cuda:0,2,0.3700035418846424,0.5550814149354295,0.3700035418846424
L5-H256-K4-S100-hor10-W5-epsavg_spread-1.0-seed43,cuda:1,6,0.3578266993399679,0.5555306007860752,0.3578266993399679
L5-H256-K4-S100-hor10-W5-epsavg_spread-2.0-seed42,cuda:2,2,0.3629975537376644,0.5514879281302639,0.3629975537376644
L5-H256-K4-S100-hor10-W5-epsavg_spread-2.0-seed43,cuda:3,4,0.3699602974035832,0.5594609769792251,0.3699602974035832
L5-H256-K4-S100-hor10-W5-epsavg_spread-5.0-seed42,cuda:0,2,0.37469181541779745,0.5633913531723751,0.37469181541779745
L5-H256-K4-S100-hor10-W5-epsavg_spread-5.0-seed43,cuda:1,6,0.36587151404342405,0.5587871982032566,0.36587151404342405
L5-H256-K4-S100-hor10-W5-epszero-seed42,cuda:2,7,0.3694304164427704,0.5584503088152724,0.3694304164427704
L5-H256-K4-S100-hor10-W5-epszero-seed43,cuda:3,7,0.3496645666175166,0.5440763615946098,0.3496645666175166
L5-H256-K4-S100-hor20-W5-epsavg_spread-1.0-seed42,cuda:0,6,0.3465183764605931,0.5329664158148939,0.3465183764605931
L5-H256-K4-S100-hor20-W5-epsavg_spread-1.0-seed43,cuda:1,3,0.3536332112318797,0.5306076603392115,0.3536332112318797
L5-H256-K4-S100-hor20-W5-epsavg_spread-2.0-seed42,cuda:2,5,0.36357226270083115,0.5507132427271706,0.36357226270083115
L5-H256-K4-S100-hor20-W5-epsavg_spread-2.0-seed43,cuda:3,7,0.3532920806384497,0.5347635628439852,0.3532920806384497
L5-H256-K4-S100-hor20-W5-epsavg_spread-5.0-seed42,cuda:0,6,0.35309933039628233,0.5297090868246659,0.35309933039628233
L5-H256-K4-S100-hor20-W5-epsavg_spread-5.0-seed43,cuda:1,5,0.3567626799149933,0.5538582500280804,0.3567626799149933
L5-H256-K4-S100-hor20-W5-epszero-seed42,cuda:2,8,0.3436971816570297,0.5155565539705718,0.3436971816570297
L5-H256-K4-S100-hor20-W5-epszero-seed43,cuda:3,7,0.3619505959098552,0.5430753678535325,0.3619505959098552
L5-H1024-K4-S100-hor10-W5-epsavg_spread-1.0-seed42,cuda:0,5,0.3650265302657334,0.5482313307130825,0.3650265302657334
L5-H1024-K4-S100-hor10-W5-epsavg_spread-1.0-seed43,cuda:1,3,0.389154777362577,0.5918023582257159,0.389154777362577
L5-H1024-K4-S100-hor10-W5-epsavg_spread-2.0-seed42,cuda:2,,,,
L5-H1024-K4-S100-hor10-W5-epsavg_spread-2.0-seed43,cuda:3,3,0.38898809523809524,0.5874227961819203,0.38898809523809524
L5-H1024-K4-S100-hor10-W5-epsavg_spread-5.0-seed42,cuda:0,6,0.36626994934939633,0.5495788882650197,0.36626994934939633
L5-H1024-K4-S100-hor10-W5-epsavg_spread-5.0-seed43,cuda:1,2,0.3880718148882536,0.5873104997192589,0.3880718148882536
L5-H1024-K4-S100-hor10-W5-epszero-seed42,cuda:2,5,0.3874093478124743,0.5820325659741719,0.3874093478124743
L5-H1024-K4-S100-hor10-W5-epszero-seed43,cuda:3,3,0.3765835093125472,0.5700168444693993,0.3765835093125472
L5-H1024-K4-S100-hor20-W5-epsavg_spread-1.0-seed42,cuda:0,5,0.3473182574779004,0.5466696619117152,0.3473182574779004
L5-H1024-K4-S100-hor20-W5-epsavg_spread-1.0-seed43,cuda:1,3,0.3641151579933039,0.5462203751544423,0.3641151579933039
L5-H1024-K4-S100-hor20-W5-epsavg_spread-2.0-seed42,cuda:2,10,0.35565491759031725,0.5356621363585309,0.35565491759031725
L5-H1024-K4-S100-hor20-W5-epsavg_spread-2.0-seed43,cuda:3,5,0.3605137452168705,0.5407166123778502,0.3605137452168705
L5-H1024-K4-S100-hor20-W5-epsavg_spread-5.0-seed42,cuda:0,6,0.3539233445225786,0.5318431989217118,0.3539233445225786
L5-H1024-K4-S100-hor20-W5-epsavg_spread-5.0-seed43,cuda:1,4,0.3519943139762651,0.5320678423003482,0.3519943139762651
L5-H1024-K4-S100-hor20-W5-epszero-seed42,cuda:2,,,,
L5-H1024-K4-S100-hor20-W5-epszero-seed43,cuda:3,,,,
L10-H256-K4-S100-hor10-W5-epsavg_spread-1.0-seed42,cuda:0,6,0.35804597701149427,0.5377877596855699,0.35804597701149427
L10-H256-K4-S100-hor10-W5-epsavg_spread-1.0-seed43,cuda:1,6,0.36418484362432224,0.5474452554744526,0.36418484362432224
L10-H256-K4-S100-hor10-W5-epsavg_spread-2.0-seed42,cuda:2,,,,
L10-H256-K4-S100-hor10-W5-epsavg_spread-2.0-seed43,cuda:3,5,0.3506970388734117,0.5353172375070185,0.3506970388734117
L10-H256-K4-S100-hor10-W5-epsavg_spread-5.0-seed42,cuda:0,,,,
L10-H256-K4-S100-hor10-W5-epsavg_spread-5.0-seed43,cuda:1,,,,
L10-H256-K4-S100-hor10-W5-epszero-seed42,cuda:2,,,,
L10-H256-K4-S100-hor10-W5-epszero-seed43,cuda:3,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-1.0-seed42,cuda:0,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-1.0-seed43,cuda:1,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-2.0-seed42,cuda:2,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-2.0-seed43,cuda:3,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-5.0-seed42,cuda:0,,,,
L10-H256-K4-S100-hor20-W5-epsavg_spread-5.0-seed43,cuda:1,,,,
L10-H256-K4-S100-hor20-W5-epszero-seed42,cuda:2,,,,
L10-H256-K4-S100-hor20-W5-epszero-seed43,cuda:3,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-1.0-seed42,cuda:0,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-1.0-seed43,cuda:1,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-2.0-seed42,cuda:2,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-2.0-seed43,cuda:3,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-5.0-seed42,cuda:0,,,,
L10-H1024-K4-S100-hor10-W5-epsavg_spread-5.0-seed43,cuda:1,,,,
L10-H1024-K4-S100-hor10-W5-epszero-seed42,cuda:2,,,,
L10-H1024-K4-S100-hor10-W5-epszero-seed43,cuda:3,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-1.0-seed42,cuda:0,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-1.0-seed43,cuda:1,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-2.0-seed42,cuda:2,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-2.0-seed43,cuda:3,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-5.0-seed42,cuda:0,,,,
L10-H1024-K4-S100-hor20-W5-epsavg_spread-5.0-seed43,cuda:1,,,,
L10-H1024-K4-S100-hor20-W5-epszero-seed42,cuda:2,,,,
L10-H1024-K4-S100-hor20-W5-epszero-seed43,cuda:3,,,,
